2022-05-01T16:00:00,_default,t_room,bedroom,f_temp,72.0
2024-10-11T09:36:19.693492,_default,f_temperature,27.659225463867188,f_humidity,46.32301330566406
2024-10-11T09:36:20.785168,_default,f_temperature,27.691268920898438,f_humidity,46.2677001953125
2024-10-11T09:36:21.874962,_default,f_temperature,27.704811096191406,f_humidity,46.26131057739258
2024-10-11T09:36:22.965207,_default,f_temperature,27.697372436523438,f_humidity,46.237945556640625
2024-10-11T09:36:24.055437,_default,f_temperature,27.733612060546875,f_humidity,46.20218276977539
2024-10-11T09:36:25.148229,_default,f_temperature,27.701950073242188,f_humidity,46.282291412353516
2024-10-11T09:36:26.238357,_default,f_temperature,27.703857421875,f_humidity,46.196556091308594
2024-10-11T09:36:27.328963,_default,f_temperature,27.71759033203125,f_humidity,46.11196517944336
2024-10-11T09:36:28.419542,_default,f_temperature,27.705001831054688,f_humidity,46.1456298828125
2024-10-11T09:36:29.510099,_default,f_temperature,27.712440490722656,f_humidity,46.138954162597656
2024-10-11T09:36:30.600377,_default,f_temperature,27.713394165039062,f_humidity,46.158790588378906
2024-10-11T09:36:31.691014,_default,f_temperature,27.715682983398438,f_humidity,46.128177642822266
2024-10-11T09:36:32.781752,_default,f_temperature,27.732086181640625,f_humidity,46.089839935302734
2024-10-11T09:36:33.872410,_default,f_temperature,27.72502899169922,f_humidity,46.08163833618164
2024-10-11T09:36:34.962401,_default,f_temperature,27.738571166992188,f_humidity,45.993900299072266
2024-10-11T09:36:36.053046,_default,f_temperature,27.727890014648438,f_humidity,45.9773063659668
2024-10-11T09:36:42.045463,_default,f_temperature,27.72083282470703,f_humidity,45.999813079833984
2024-10-11T09:36:43.136017,_default,f_temperature,27.717208862304688,f_humidity,46.0235595703125
2024-10-11T09:38:57.347429,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:38:57.424526,_default,f_proximity,0.0,f_gesture,0.0,f_color,_none
2024-10-11T09:38:57.466093,_default,f_temperature,28.17211151123047,f_humidity,45.456886291503906
2024-10-11T09:38:58.421475,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:38:58.554926,_default,f_temperature,28.17249298095703,f_humidity,45.41149139404297
2024-10-11T09:38:59.476721,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:38:59.647004,_default,f_temperature,28.194618225097656,f_humidity,45.42827606201172
2024-10-11T09:39:00.532429,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:00.739702,_default,f_temperature,28.19194793701172,f_humidity,45.39222717285156
2024-10-11T09:39:01.588191,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:01.829202,_default,f_temperature,28.189849853515625,f_humidity,45.293235778808594
2024-10-11T09:39:02.643286,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:02.918186,_default,f_temperature,28.18450927734375,f_humidity,45.343017578125
2024-10-11T09:39:03.699247,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:04.007941,_default,f_temperature,28.18279266357422,f_humidity,45.22714614868164
2024-10-11T09:39:04.755240,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:05.097218,_default,f_temperature,28.180313110351562,f_humidity,45.27692794799805
2024-10-11T09:39:05.810760,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:06.187114,_default,f_temperature,28.188323974609375,f_humidity,45.232200622558594
2024-10-11T09:39:06.866786,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:07.277054,_default,f_temperature,28.166770935058594,f_humidity,45.171356201171875
2024-10-11T09:39:07.922766,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:08.366967,_default,f_temperature,28.190231323242188,f_humidity,45.18260955810547
2024-10-11T09:39:08.978741,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:09.456421,_default,f_temperature,28.180885314941406,f_humidity,45.13082504272461
2024-10-11T09:39:10.036166,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:10.552172,_default,f_temperature,28.156471252441406,f_humidity,45.14179229736328
2024-10-11T09:39:11.092275,_default,f_eCO2,400.0,f_TVOC,0.0
2024-10-11T09:39:11.683075,_default,f_temperature,28.173828125,f_humidity,45.12166976928711
2024-10-11T09:39:12.148468,_default,f_eCO2,400.0,f_TVOC,0.0
